plate_map_name	well_position	broad_sample
DOG.30.31.32.33.A	D17	ccsbBroad304_16173
DOG.30.31.32.33.A	D18	ccsbBroad304_14679
DOG.30.31.32.33.A	D19	ccsbBroad304_00494
DOG.30.31.32.33.A	D20	ccsbBroad304_01396
DOG.30.31.32.33.A	D21	ccsbBroad304_06221
DOG.30.31.32.33.A	D22	ccsbBroad304_03976
DOG.30.31.32.33.A	D23	ccsbBroad304_05821
DOG.30.31.32.33.A	D24	ccsbBroad304_05555
DOG.30.31.32.33.A	E01	
DOG.30.31.32.33.A	E02	ccsbBroad304_03625
DOG.30.31.32.33.A	E03	ccsbBroad304_14827
DOG.30.31.32.33.A	E04	ccsbBroad304_02416
DOG.30.31.32.33.A	E05	ccsbBroad304_07194
DOG.30.31.32.33.A	E06	ccsbBroad304_01213
DOG.30.31.32.33.A	E07	ccsbBroad304_02416
DOG.30.31.32.33.A	E08	ccsbBroad304_03155
DOG.30.31.32.33.A	E09	ccsbBroad304_02201
DOG.30.31.32.33.A	E10	ccsbBroad304_00156
DOG.30.31.32.33.A	E11	ccsbBroad304_10688
DOG.30.31.32.33.A	E12	ccsbBroad304_01760
DOG.30.31.32.33.A	E13	ccsbBroad304_06412
DOG.30.31.32.33.A	E14	ccsbBroad304_14644
DOG.30.31.32.33.A	E15	ccsbBroad304_00843
DOG.30.31.32.33.A	E16	ccsbBroad304_06811
DOG.30.31.32.33.A	E17	ccsbBroad304_01278
DOG.30.31.32.33.A	E18	ccsbBroad304_02218
DOG.30.31.32.33.A	E19	ccsbBroad304_05206
DOG.30.31.32.33.A	E20	ccsbBroad304_11445
DOG.30.31.32.33.A	E21	ccsbBroad304_14631
DOG.30.31.32.33.A	E22	ccsbBroad304_00894
DOG.30.31.32.33.A	E23	ccsbBroad304_05926
DOG.30.31.32.33.A	E24	ccsbBroad304_03441
DOG.30.31.32.33.A	F01	ccsbBroad304_01607
DOG.30.31.32.33.A	F02	ccsbBroad304_00156
DOG.30.31.32.33.A	F03	ccsbBroad304_00555
DOG.30.31.32.33.A	F04	ccsbBroad304_00454
DOG.30.31.32.33.A	F05	ccsbBroad304_06343
DOG.30.31.32.33.A	F06	ccsbBroad304_06588
DOG.30.31.32.33.A	F07	ccsbBroad304_14989
DOG.30.31.32.33.A	F08	ccsbBroad304_16173
DOG.30.31.32.33.A	F09	ccsbBroad304_06846
DOG.30.31.32.33.A	F10	ccsbBroad304_14804
DOG.30.31.32.33.A	F11	ccsbBroad304_06755
DOG.30.31.32.33.A	F12	ccsbBroad304_00008
DOG.30.31.32.33.A	F13	ccsbBroad304_02128
DOG.30.31.32.33.A	F14	ccsbBroad304_11738
DOG.30.31.32.33.A	F15	ccsbBroad304_14538
DOG.30.31.32.33.A	F16	ccsbBroad304_01334
DOG.30.31.32.33.A	F17	ccsbBroad304_01398
DOG.30.31.32.33.A	F18	ccsbBroad304_02201
DOG.30.31.32.33.A	F19	ccsbBroad304_00396
DOG.30.31.32.33.A	F20	ccsbBroad304_01161
DOG.30.31.32.33.A	F21	ccsbBroad304_00407
DOG.30.31.32.33.A	F22	ccsbBroad304_00555
DOG.30.31.32.33.A	F23	ccsbBroad304_03934
DOG.30.31.32.33.A	F24	ccsbBroad304_00331
DOG.30.31.32.33.A	G01	ccsbBroad304_10934
DOG.30.31.32.33.A	G02	ccsbBroad304_02705
DOG.30.31.32.33.A	G03	ccsbBroad304_01398
DOG.30.31.32.33.A	G04	
DOG.30.31.32.33.A	G05	ccsbBroad304_03155
DOG.30.31.32.33.A	G06	ccsbBroad304_02415
DOG.30.31.32.33.A	G07	ccsbBroad304_01690
DOG.30.31.32.33.A	G08	ccsbBroad304_00843
DOG.30.31.32.33.A	G09	ccsbBroad304_06874
DOG.30.31.32.33.A	G10	ccsbBroad304_02392
DOG.30.31.32.33.A	G11	ccsbBroad304_01760
DOG.30.31.32.33.A	G12	ccsbBroad304_00150
DOG.30.31.32.33.A	G13	ccsbBroad304_14931
DOG.30.31.32.33.A	G14	ccsbBroad304_00129
DOG.30.31.32.33.A	G15	ccsbBroad304_00371
DOG.30.31.32.33.A	G16	ccsbBroad304_06884
DOG.30.31.32.33.A	G17	ccsbBroad304_01404
DOG.30.31.32.33.A	G18	ccsbBroad304_14762
DOG.30.31.32.33.A	G19	ccsbBroad304_06846
DOG.30.31.32.33.A	G20	ccsbBroad304_01398
DOG.30.31.32.33.A	G21	ccsbBroad304_00805
DOG.30.31.32.33.A	G22	ccsbBroad304_00371
DOG.30.31.32.33.A	G23	ccsbBroad304_06403
DOG.30.31.32.33.A	G24	ccsbBroad304_02826
DOG.30.31.32.33.A	H01	ccsbBroad304_14688
DOG.30.31.32.33.A	H02	ccsbBroad304_07061
DOG.30.31.32.33.A	H03	ccsbBroad304_01278
DOG.30.31.32.33.A	H04	ccsbBroad304_02173
DOG.30.31.32.33.A	H05	ccsbBroad304_14671
DOG.30.31.32.33.A	H06	ccsbBroad304_14989
DOG.30.31.32.33.A	H07	ccsbBroad304_00454
DOG.30.31.32.33.A	H08	ccsbBroad304_00494
DOG.30.31.32.33.A	H09	ccsbBroad304_00037
DOG.30.31.32.33.A	H10	ccsbBroad304_14932
DOG.30.31.32.33.A	H11	ccsbBroad304_14579
DOG.30.31.32.33.A	H12	ccsbBroad304_14540
DOG.30.31.32.33.A	H13	ccsbBroad304_01334
DOG.30.31.32.33.A	H14	ccsbBroad304_06755
DOG.30.31.32.33.A	H15	ccsbBroad304_14741
DOG.30.31.32.33.A	H16	ccsbBroad304_02128
DOG.30.31.32.33.A	H17	ccsbBroad304_14679
DOG.30.31.32.33.A	H18	ccsbBroad304_00037
DOG.30.31.32.33.A	H19	ccsbBroad304_14804
DOG.30.31.32.33.A	H20	ccsbBroad304_01278
DOG.30.31.32.33.A	H21	ccsbBroad304_07535
DOG.30.31.32.33.A	H22	ccsbBroad304_00142
DOG.30.31.32.33.A	H23	ccsbBroad304_04829
DOG.30.31.32.33.A	H24	ccsbBroad304_10895
DOG.30.31.32.33.A	I01	ccsbBroad304_06088
DOG.30.31.32.33.A	I02	ccsbBroad304_01340
DOG.30.31.32.33.A	I03	ccsbBroad304_14762
DOG.30.31.32.33.A	I04	ccsbBroad304_06188
DOG.30.31.32.33.A	I05	ccsbBroad304_02173
DOG.30.31.32.33.A	I06	ccsbBroad304_06846
DOG.30.31.32.33.A	I07	ccsbBroad304_06884
DOG.30.31.32.33.A	I08	ccsbBroad304_00811
DOG.30.31.32.33.A	I09	ccsbBroad304_06908
DOG.30.31.32.33.A	I10	ccsbBroad304_16175
DOG.30.31.32.33.A	I11	ccsbBroad304_01020
DOG.30.31.32.33.A	I12	ccsbBroad304_06754
DOG.30.31.32.33.A	I13	ccsbBroad304_01287
DOG.30.31.32.33.A	I14	ccsbBroad304_01287
DOG.30.31.32.33.A	I15	ccsbBroad304_00811
DOG.30.31.32.33.A	I16	ccsbBroad304_05439
DOG.30.31.32.33.A	I17	ccsbBroad304_01213
DOG.30.31.32.33.A	I18	ccsbBroad304_01404
DOG.30.31.32.33.A	I19	ccsbBroad304_00272
DOG.30.31.32.33.A	I20	ccsbBroad304_14631
DOG.30.31.32.33.A	I21	ccsbBroad304_09091
DOG.30.31.32.33.A	I22	ccsbBroad304_02173
DOG.30.31.32.33.A	I23	ccsbBroad304_01666
DOG.30.31.32.33.A	I24	ccsbBroad304_00691
DOG.30.31.32.33.A	J01	ccsbBroad304_01602
DOG.30.31.32.33.A	J02	ccsbBroad304_00576
DOG.30.31.32.33.A	J03	ccsbBroad304_05785
DOG.30.31.32.33.A	J04	ccsbBroad304_14572
DOG.30.31.32.33.A	J05	
DOG.30.31.32.33.A	J06	ccsbBroad304_02831
DOG.30.31.32.33.A	J07	ccsbBroad304_14597
DOG.30.31.32.33.A	J08	ccsbBroad304_06343
DOG.30.31.32.33.A	J09	ccsbBroad304_01230
DOG.30.31.32.33.A	J10	ccsbBroad304_00221
DOG.30.31.32.33.A	J11	ccsbBroad304_01161
DOG.30.31.32.33.A	J12	ccsbBroad304_00396
DOG.30.31.32.33.A	J13	ccsbBroad304_14540
DOG.30.31.32.33.A	J14	ccsbBroad304_02813
DOG.30.31.32.33.A	J15	ccsbBroad304_06588
DOG.30.31.32.33.A	J16	ccsbBroad304_14538
DOG.30.31.32.33.A	J17	ccsbBroad304_00326
DOG.30.31.32.33.A	J18	ccsbBroad304_14635
DOG.30.31.32.33.A	J19	ccsbBroad304_01283
DOG.30.31.32.33.A	J20	ccsbBroad304_07535
DOG.30.31.32.33.A	J21	ccsbBroad304_00156
DOG.30.31.32.33.A	J22	ccsbBroad304_06846
DOG.30.31.32.33.A	J23	ccsbBroad304_10895
DOG.30.31.32.33.A	J24	ccsbBroad304_01649
DOG.30.31.32.33.A	K01	ccsbBroad304_00904
DOG.30.31.32.33.A	K02	ccsbBroad304_00904
DOG.30.31.32.33.A	K03	ccsbBroad304_11445
DOG.30.31.32.33.A	K04	ccsbBroad304_07194
DOG.30.31.32.33.A	K05	ccsbBroad304_02415
DOG.30.31.32.33.A	K06	ccsbBroad304_00280
DOG.30.31.32.33.A	K07	ccsbBroad304_02258
DOG.30.31.32.33.A	K08	ccsbBroad304_02831
DOG.30.31.32.33.A	K09	ccsbBroad304_00411
DOG.30.31.32.33.A	K10	ccsbBroad304_14827
DOG.30.31.32.33.A	K11	ccsbBroad304_06138
DOG.30.31.32.33.A	K12	ccsbBroad304_06874
DOG.30.31.32.33.A	K13	ccsbBroad304_14644
DOG.30.31.32.33.A	K14	ccsbBroad304_01282
DOG.30.31.32.33.A	K15	ccsbBroad304_14804
DOG.30.31.32.33.A	K16	ccsbBroad304_02258
DOG.30.31.32.33.A	K17	ccsbBroad304_00150
DOG.30.31.32.33.A	K18	ccsbBroad304_01991
DOG.30.31.32.33.A	K19	ccsbBroad304_01282
DOG.30.31.32.33.A	K20	ccsbBroad304_01020
DOG.30.31.32.33.A	K21	ccsbBroad304_03827
DOG.30.31.32.33.A	K22	ccsbBroad304_00411
DOG.30.31.32.33.A	K23	ccsbBroad304_00156
DOG.30.31.32.33.A	K24	ccsbBroad304_14804
DOG.30.31.32.33.A	L01	ccsbBroad304_00476
DOG.30.31.32.33.A	L02	ccsbBroad304_08590
DOG.30.31.32.33.A	L03	ccsbBroad304_14572
DOG.30.31.32.33.A	L04	ccsbBroad304_06221
DOG.30.31.32.33.A	L05	ccsbBroad304_01216
DOG.30.31.32.33.A	L06	ccsbBroad304_07557
DOG.30.31.32.33.A	L07	ccsbBroad304_02258
DOG.30.31.32.33.A	L08	
DOG.30.31.32.33.A	L09	ccsbBroad304_01144
DOG.30.31.32.33.A	L10	ccsbBroad304_00055
DOG.30.31.32.33.A	L11	ccsbBroad304_14770
DOG.30.31.32.33.A	L12	ccsbBroad304_01144
DOG.30.31.32.33.A	L13	ccsbBroad304_06451
DOG.30.31.32.33.A	L14	ccsbBroad304_01283
DOG.30.31.32.33.A	L15	ccsbBroad304_02201
DOG.30.31.32.33.A	L16	ccsbBroad304_01398
DOG.30.31.32.33.A	L17	ccsbBroad304_00055
DOG.30.31.32.33.A	L18	ccsbBroad304_06085
DOG.30.31.32.33.A	L19	ccsbBroad304_14932
DOG.30.31.32.33.A	L20	ccsbBroad304_00504
DOG.30.31.32.33.A	L21	ccsbBroad304_00008
DOG.30.31.32.33.A	L22	ccsbBroad304_01230
DOG.30.31.32.33.A	L23	ccsbBroad304_03625
DOG.30.31.32.33.A	L24	ccsbBroad304_01607
DOG.30.31.32.33.A	M01	ccsbBroad304_00202
DOG.30.31.32.33.A	M02	ccsbBroad304_14724
DOG.30.31.32.33.A	M03	ccsbBroad304_00894
DOG.30.31.32.33.A	M04	ccsbBroad304_00272
DOG.30.31.32.33.A	M05	ccsbBroad304_00954
DOG.30.31.32.33.A	M06	ccsbBroad304_00805
DOG.30.31.32.33.A	M07	ccsbBroad304_06754
DOG.30.31.32.33.A	M08	ccsbBroad304_06138
DOG.30.31.32.33.A	M09	ccsbBroad304_03625
DOG.30.31.32.33.A	M10	ccsbBroad304_09091
DOG.30.31.32.33.A	M11	ccsbBroad304_06353
DOG.30.31.32.33.A	M12	ccsbBroad304_14931
DOG.30.31.32.33.A	M13	ccsbBroad304_02030
DOG.30.31.32.33.A	M14	ccsbBroad304_02030
DOG.30.31.32.33.A	M15	ccsbBroad304_06483
DOG.30.31.32.33.A	M16	ccsbBroad304_05206
DOG.30.31.32.33.A	M17	ccsbBroad304_01991
DOG.30.31.32.33.A	M18	ccsbBroad304_01690
DOG.30.31.32.33.A	M19	ccsbBroad304_02392
DOG.30.31.32.33.A	M20	ccsbBroad304_06908
DOG.30.31.32.33.A	M21	ccsbBroad304_00280
DOG.30.31.32.33.A	M22	ccsbBroad304_03827
DOG.30.31.32.33.A	M23	ccsbBroad304_05777
DOG.30.31.32.33.A	M24	ccsbBroad304_14525
DOG.30.31.32.33.A	N01	ccsbBroad304_14554
DOG.30.31.32.33.A	N02	ccsbBroad304_04933
DOG.30.31.32.33.A	N03	ccsbBroad304_00504
DOG.30.31.32.33.A	N04	ccsbBroad304_06237
DOG.30.31.32.33.A	N05	ccsbBroad304_00221
DOG.30.31.32.33.A	N06	ccsbBroad304_07311
DOG.30.31.32.33.A	N07	ccsbBroad304_02813
DOG.30.31.32.33.A	N08	ccsbBroad304_14770
DOG.30.31.32.33.A	N09	ccsbBroad304_02030
DOG.30.31.32.33.A	N10	ccsbBroad304_09091
DOG.30.31.32.33.A	N11	ccsbBroad304_03976
DOG.30.31.32.33.A	N12	ccsbBroad304_00407
DOG.30.31.32.33.A	N13	ccsbBroad304_01289
DOG.30.31.32.33.A	N14	ccsbBroad304_01289
DOG.30.31.32.33.A	N15	ccsbBroad304_06237
DOG.30.31.32.33.A	N16	ccsbBroad304_14671
DOG.30.31.32.33.A	N17	ccsbBroad304_11738
DOG.30.31.32.33.A	N18	ccsbBroad304_05785
DOG.30.31.32.33.A	N19	ccsbBroad304_14635
DOG.30.31.32.33.A	N20	ccsbBroad304_06451
DOG.30.31.32.33.A	N21	ccsbBroad304_07311
DOG.30.31.32.33.A	N22	ccsbBroad304_14579
DOG.30.31.32.33.A	N23	ccsbBroad304_04933
DOG.30.31.32.33.A	N24	ccsbBroad304_05821
DOG.30.31.32.33.A	O01	ccsbBroad304_00733
DOG.30.31.32.33.A	O02	ccsbBroad304_14684
DOG.30.31.32.33.A	O03	ccsbBroad304_01492
DOG.30.31.32.33.A	O04	ccsbBroad304_05777
DOG.30.31.32.33.A	O05	ccsbBroad304_03876
DOG.30.31.32.33.A	O06	ccsbBroad304_03876
DOG.30.31.32.33.A	O07	ccsbBroad304_04505
DOG.30.31.32.33.A	O08	ccsbBroad304_10934
DOG.30.31.32.33.A	O09	ccsbBroad304_03441
DOG.30.31.32.33.A	O10	ccsbBroad304_00900
DOG.30.31.32.33.A	O11	ccsbBroad304_02218
DOG.30.31.32.33.A	O12	ccsbBroad304_01278
DOG.30.31.32.33.A	O13	ccsbBroad304_07795
DOG.30.31.32.33.A	O14	ccsbBroad304_01666
DOG.30.31.32.33.A	O15	ccsbBroad304_01340
DOG.30.31.32.33.A	O16	ccsbBroad304_01121
DOG.30.31.32.33.A	O17	ccsbBroad304_00902
DOG.30.31.32.33.A	O18	ccsbBroad304_05782
DOG.30.31.32.33.A	O19	ccsbBroad304_06701
DOG.30.31.32.33.A	O20	ccsbBroad304_00733
DOG.30.31.32.33.A	O21	ccsbBroad304_03026
DOG.30.31.32.33.A	O22	ccsbBroad304_06701
DOG.30.31.32.33.A	O23	ccsbBroad304_05782
DOG.30.31.32.33.A	O24	ccsbBroad304_03026
DOG.30.31.32.33.A	P01	ccsbBroad304_00799
DOG.30.31.32.33.A	P02	ccsbBroad304_14720
DOG.30.31.32.33.A	P03	ccsbBroad304_00023
DOG.30.31.32.33.A	P04	ccsbBroad304_00023
DOG.30.31.32.33.A	P05	ccsbBroad304_00376
DOG.30.31.32.33.A	P06	ccsbBroad304_00681
DOG.30.31.32.33.A	P07	ccsbBroad304_05555
DOG.30.31.32.33.A	P08	ccsbBroad304_04829
DOG.30.31.32.33.A	P09	ccsbBroad304_06018
DOG.30.31.32.33.A	P10	ccsbBroad304_14554
DOG.30.31.32.33.A	P11	ccsbBroad304_02173
DOG.30.31.32.33.A	P12	ccsbBroad304_02218
DOG.30.31.32.33.A	P13	ccsbBroad304_00049
DOG.30.31.32.33.A	P14	ccsbBroad304_00049
DOG.30.31.32.33.A	P15	ccsbBroad304_00576
DOG.30.31.32.33.A	P16	ccsbBroad304_00155
DOG.30.31.32.33.A	P17	ccsbBroad304_00331
DOG.30.31.32.33.A	P18	ccsbBroad304_01768
DOG.30.31.32.33.A	P19	ccsbBroad304_08590
DOG.30.31.32.33.A	P20	ccsbBroad304_00277
DOG.30.31.32.33.A	P21	ccsbBroad304_06464
DOG.30.31.32.33.A	P22	ccsbBroad304_00476
DOG.30.31.32.33.A	P23	ccsbBroad304_01649
DOG.30.31.32.33.A	P24	ccsbBroad304_03934
